323,557,0.106012976,YFR023W
139,1153,0.106021087,YFR016C
288,518,0.106022709,YLR253W
168,624,0.10610219,YMR322C
97,580,0.106136253,YLR138W
140,1153,0.106189781,YFR016C
81,731,0.10625953,YMR031C
305,845,0.106300081,YGR271W
481,565,0.10637794,YKL036C
481,565,0.106382806,YNL160W
506,1092,0.106473642,YDL004W
232,709,0.106499594,YER079W
84,723,0.106499594,YHR073W
373,905,0.106517437,YOR361C
410,1005,0.106525547,YJL118W
1201,1207,0.106532036,YCR031C
1148,1176,0.106601784,YPL226W
1003,1149,0.10669262,YKL016C
87,733,0.10676399,YFL036W
82,730,0.106838605,YPL082C
481,564,0.106840227,YDL130W-A
329,869,0.106887267,YLR275W
171,676,0.106890511,YOR175C
367,597,0.106947283,YNL008C
167,638,0.106963504,YMR237W
116,453,0.10696837,YDR464W
755,1008,0.107002433,YNL091W
234,991,0.107013788,YGR275W
1013,1198,0.107054339,YFR004W
14,243,0.107107867,YDR329C
261,713,0.107145174,YPL283C
305,840,0.107195458,YJR134C
204,695,0.107223033,YBR080C
88,732,0.107226277,YLL001W
170,639,0.107273317,YNL145W
486,564,0.107276561,YFL022C
76,791,0.107370641,YPR095C
331,565,0.107425791,YCR096C
83,326,0.107433901,YHR026W
284,518,0.1074485,YLR253W
20,892,0.107510138,YJR074W
237,1075,0.107531225,YPR120C
85,722,0.107589619,YDR034W-B
93,733,0.107628548,YFL036W
83,332,0.107690187,YHR026W
232,709,0.107691809,YMR229C
203,1025,0.107730738,YER013W
237,603,0.107743715,YOR290C
233,710,0.107748581,YMR181C
240,1050,0.107756691,YCL068C
341,1017,0.107756691,YOL038W
108,733,0.107764801,YNR018W
519,610,0.107803731,YDR039C
211,605,0.10785077,YER060W
233,704,0.10788159,YDR171W
350,604,0.1078897,YLR008C
1154,1174,0.107914031,YOR303W
639,1023,0.107965937,YFR040W
235,711,0.108045418,YMR270C
482,564,0.108147607,YNL247W
82,727,0.108262774,YOR356W
402,991,0.108270884,YHR046C
110,502,0.108282238,YFR034C
87,330,0.108332522,YOL053W
595,1030,0.108337388,YER030W
411,552,0.108345499,YMR052W
971,1188,0.108363341,YDR221W
316,1164,0.108366586,YJR043C
60,1028,0.108418491,YHR084W
169,640,0.108428224,YIL015W
1149,1205,0.108431468,YDR232W
481,1067,0.108450933,YDR137W
169,639,0.10848013,YGL173C
1003,1149,0.108536902,YJL166W
232,709,0.108567721,YCR030C
908,1031,0.108577453,YKL010C
520,832,0.108639092,YMR270C
941,1019,0.1086618,YNR075W
912,1029,0.108665045,YKL010C
1149,1175,0.10870884,YOR027W
307,949,0.10886618,YMR233W
233,978,0.108867802,YGL141W
379,527,0.108922952,YLR237W
482,564,0.108935929,YFL014W
368,1086,0.108940795,YOR346W
141,374,0.108979724,YHR214C-B
232,711,0.109065693,YOL048C
594,824,0.109093268,YMR174C
545,895,0.109106245,YJR144W
205,1126,0.10912571,YDR103W
395,402,0.109128954,YLR228C
506,1083,0.109164639,YJR137C
170,651,0.109166261,YPL187W
77,732,0.109179238,YOR323C
242,1055,0.109214923,YCL068C
481,564,0.10923601,YDL223C
198,744,0.10924412,YOR109W
604,892,0.109378751,YPR068C
1049,1144,0.109383617,YJL001W
481,564,0.109416058,YDR074W
331,567,0.109425791,YCL065W
793,930,0.109489051,YKR079C
785,931,0.109497161,YNR021W
723,815,0.109536091,YOR132W
74,571,0.109562044,YML115C
14,1044,0.109571776,YCR059C
94,423,0.109578264,YPR027C
1010,1093,0.109591241,YBR272C
202,1021,0.109623682,YOR007C
1024,1167,0.109649635,YLR053C
736,820,0.109656123,YMR174C
613,819,0.109711273,YGR145W
85,823,0.109714517,YOR195W
274,1014,0.109743715,YNL180C
233,709,0.109750203,YGR194C
519,982,0.109766423,YDR323C
912,1031,0.109782644,YMR275C
233,978,0.109844282,YBR140C
493,570,0.110016221,YBL001C
73,296,0.110043796,YJL014W
481,1069,0.110056772,YOR281C
171,642,0.110061638,YFL027C
489,595,0.110134631,YLR141W
606,891,0.110145985,YPR068C
208,603,0.11016545,YDR139C
724,1023,0.110176805,YMR227C
177,783,0.110244931,YHR116W
789,953,0.110280616,YKR039W
780,1007,0.110387672,YDL161W
481,1068,0.110397405,YOR281C
241,304,0.11043309,YER078C
124,1152,0.110444444,YNL315C
60,331,0.110455799,YFL068W
1076,1101,0.110476886,YIL115C
233,711,0.110481752,YLR270W
404,678,0.110491484,YKL043W
1077,1097,0.110494728,YML010W
233,711,0.110510949,YOR245C
613,817,0.110514193,YJL130C
232,702,0.110546634,YMR170C
337,930,0.110549878,YER059W
305,845,0.110613139,YNL085W
171,645,0.110618005,YKL178C
613,819,0.11064558,YFR001W
172,651,0.110663423,YKL209C
481,564,0.110694242,YHR064C
690,715,0.110739659,YGR177C
39,436,0.11085807,YNL077W
232,709,0.110871046,YDR171W
79,341,0.110906732,YMR205C
105,985,0.110940795,YNL227C
172,640,0.110979724,YKL209C
518,1059,0.110992701,YOR175C
97,329,0.111008921,YMR098C
592,687,0.111013788,YKL092C
1018,1065,0.111091646,YKL025C
751,1065,0.111182482,YDR483W
233,703,0.111271695,YDR300C
312,1168,0.111274939,YOR195W
99,328,0.111289538,YMR098C
245,674,0.111390105,YMR047C
680,985,0.111424169,YOL061W
66,554,0.111492295,YJL023C
236,807,0.11151176,YBR258C
842,1013,0.111523114,YGR058W
427,960,0.111552311,YHR054C
746,1012,0.111579886,YPR141C
548,895,0.111633414,YPR131C
307,844,0.111717762,YGR271W
184,676,0.111755069,YMR005W
124,1156,0.111755069,YDR237W
292,733,0.111758313,YBR192W
232,993,0.111761557,YGL232W
682,714,0.11177129,YGR177C
171,640,0.111915653,YFL025C
594,822,0.112034063,YMR174C
783,928,0.112042174,YLL032C
198,750,0.11206326,YJL084C
32,497,0.11206326,YPL057C
169,644,0.112123277,YKL178C
142,1135,0.112134631,YDR033W
494,1074,0.11222871,YMR024W
598,1142,0.112256285,YLR108C
261,714,0.112262774,YJR115W
196,413,0.112270884,YLR130C
84,888,0.112309813,YJR005W
99,345,0.112313058,YPL099C
35,435,0.112324412,YKR051W
171,644,0.112326034,YKL209C
1075,1096,0.1123309,YLL034C
222,1010,0.112374696,YDL043C
331,567,0.112376318,YKL209C
1007,1149,0.112381184,YBL005W-B
327,873,0.112439578,YGR267C
233,980,0.11248824,YIL052C
169,658,0.112548256,YFL026W
236,1184,0.112746148,YJL084C
690,713,0.112901865,YML114C
676,1112,0.112942417,YOR153W
86,726,0.113067315,YER164W
31,653,0.113153285,YER017C
77,329,0.113229521,YMR023C
172,646,0.113229521,YNL145W
886,957,0.113367397,YNL166C
232,711,0.113386861,YDR055W
606,890,0.113391727,YPR068C
290,520,0.113398216,YDR494W
45,305,0.113398216,YKL119C
289,518,0.113407948,YMR024W
270,732,0.113419303,YKL224C
232,710,0.113443633,YKR009C
466,1011,0.113506894,YOL004W
211,607,0.113610706,YER060W
481,564,0.113612328,YGR102C
105,984,0.113693431,YNL227C
233,711,0.113742092,YOL073C
481,566,0.113815085,YML128C
70,1127,0.113875101,YCR009C
584,1202,0.113888078,YOL064C
854,1008,0.114014599,YKL025C
351,603,0.114077859,YLR008C
171,660,0.114100568,YIL015W
930,1119,0.114201135,YHR012W
1076,1101,0.114251419,YPL099C
233,1085,0.114257908,YLR133W
208,606,0.114257908,YDR139C
566,780,0.114277372,YGR296W
482,564,0.114358475,YDL143W
699,972,0.114444444,YGR246C
174,639,0.114446067,YCR097W-A
482,565,0.114447689,YDR453C
198,753,0.114470397,YJL084C
770,1004,0.11448013,YOR117W
1006,1027,0.114483374,YOR350C
93,580,0.114523925,YLR138W
240,305,0.114523925,YER078C
315,1203,0.114549878,YGR247W
92,580,0.114562855,YLR138W
85,888,0.11464558,YJR005W
170,641,0.114725061,YFL025C
262,713,0.114778589,YNL339C
233,979,0.114786699,YKL180W
788,929,0.114822384,YLR128W
598,825,0.114884023,YMR174C
10,1169,0.114900243,YOR287C
790,1118,0.11491322,YOR350C
691,712,0.114963504,YGL253W
86,725,0.114994323,YER095W
923,1191,0.115021898,YDL205C
297,1096,0.115255474,YHR076W
294,734,0.115305758,YBR044C
11,393,0.115357664,YGL112C
889,958,0.115553933,YKR097W
232,710,0.115568532,YLR435W
169,656,0.115579886,YFL026W
182,566,0.115597729,YGL015C
889,956,0.115764801,YGL130W
86,327,0.115800487,YOL053W
186,529,0.115857259,YFL059W
487,594,0.115891322,YLR141W
374,942,0.115892944,YLR414C
345,1128,0.115915653,YOR025W
231,1168,0.115933496,YFL046W
498,566,0.115938362,YPR152C
87,732,0.115938362,YFL036W
752,1070,0.115972425,YDR483W
83,326,0.115983779,YMR023C
80,732,0.116082725,YLL001W
249,1018,0.11611841,YBR066C
914,1192,0.116120032,YDL205C
207,237,0.116123277,YFR025C
232,710,0.116154096,YPL222W
233,711,0.116155718,YIL155C
469,957,0.116238443,YBR118W
175,649,0.116264396,YFL026W
801,830,0.116301703,YLL001W
356,445,0.11632279,YDL144C
750,1065,0.116348743,YDR483W
732,1127,0.116381184,YDR308C
91,733,0.116506083,YFL036W
1054,1199,0.116522303,YAL039C
505,957,0.116557989,YDR544C
232,710,0.116557989,YDR055W
482,564,0.116627737,YNL194C
84,722,0.116660178,YDR034W-B
77,686,0.116686131,YOR348C
233,979,0.116731549,YOR224C
173,621,0.116783455,YMR322C
538,906,0.116806164,YGR091W
41,435,0.116861314,YDL078C
495,576,0.116909976,YDR453C
482,564,0.11691322,YGR088W
169,642,0.117028386,YKL178C
166,626,0.117062449,YMR322C
124,1152,0.117080292,YMR157C
586,1200,0.117101379,YER055C
587,1051,0.117114355,YPL049C
416,1167,0.117122466,YGR238C
286,518,0.117151663,YHR091C
50,1062,0.117175994,YNL218W
34,497,0.117213301,YPL057C
232,711,0.117229521,YJL010C
586,890,0.117274939,YPR068C
889,958,0.11730738,YFR001W
731,1028,0.11736253,YNL081C
208,1022,0.11745661,YMR269W
245,675,0.117467964,YMR047C
942,1015,0.117508516,YNR075W
134,489,0.117510138,YJL170C
326,872,0.117552311,YHR208W
21,284,0.117633414,YDL205C
519,1059,0.117651257,YOR175C
459,1030,0.117695053,YOR383C
613,821,0.117719384,YPL146C
123,1157,0.117763179,YNL081C
582,1149,0.117800487,YOR388C
1077,1100,0.117805353,YIL115C
194,862,0.117808597,YJR040W
481,564,0.117909165,YMR252C
335,870,0.118141119,YLR275W
1010,1101,0.118171938,YBR272C
506,952,0.11821249,YLL031C
753,1008,0.118298459,YNL091W
504,1092,0.118356853,YNR001C
927,1168,0.118413625,YHR158C
691,716,0.118493106,YGR177C
65,197,0.118528792,YMR065W
170,647,0.118540146,YNL145W
336,698,0.118579075,YKL187C
811,1033,0.118622871,YNL021W
481,565,0.118666667,YMR169C
1030,1185,0.118720195,YKL073W
87,725,0.118736415,YER095W
486,1068,0.118744526,YKL168C
598,1129,0.118786699,YNL300W
479,823,0.118801298,YML052W
169,643,0.118807786,YKL209C
815,1160,0.118820762,YOR100C
487,566,0.118872668,YMR252C
233,711,0.118947283,YDR178W
495,570,0.119026764,YDR453C
85,731,0.11907867,YPL082C
77,332,0.119081914,YOL053W
860,1015,0.119111111,YDR503C
230,923,0.119111111,YLR114C
263,713,0.119210057,YPL283C
170,640,0.119326845,YIL015W
612,630,0.119347932,YLR205C
81,725,0.119422547,YDR034W-B
516,1063,0.119425791,YMR086W
496,566,0.119571776,YPR152C
1077,1099,0.119609084,YCL052C
231,709,0.11961395,YNL092W
764,1129,0.119657745,YOR346W
204,1128,0.119708029,YGL116W
988,1021,0.119714517,YLR292C
584,1202,0.119746959,YER052C
46,676,0.119751825,YOR122C
518,608,0.119758313,YDR039C
787,922,0.1197794,YLR128W
625,840,0.119806975,YBR146W
1075,1096,0.119844282,YHR064C
692,903,0.119907543,YGR032W
520,1051,0.119975669,YMR039C
467,1011,0.120025953,YOL004W
237,730,0.120072993,YGR234W
223,697,0.12010219,YOR160W
169,641,0.120152474,YIL015W
613,819,0.120154096,YOR252W
111,371,0.120206002,YNL299W
79,929,0.120240065,YDR255C
123,1154,0.120251419,YMR157C
170,432,0.120298459,YJL045W
84,327,0.120306569,YOL053W
785,927,0.120442822,YLR128W
17,1083,0.120532036,YFR018C
110,331,0.120545012,YER141W
261,714,0.120553122,YNL339C
125,1151,0.120564477,YDR237W
77,326,0.120639092,YMR023C
153,860,0.120694242,YGL136C
588,1052,0.120726683,YPL049C
171,639,0.120776967,YKL178C
585,1149,0.120776967,YPL275W
690,713,0.120798054,YGR176W
887,958,0.120859692,YGL130W
260,714,0.120864558,YJR115W
100,342,0.120880779,YPL099C
514,609,0.120885645,YDR040C
751,1071,0.120888889,YDR483W
469,951,0.120909976,YBR118W
487,527,0.121042985,YKR034W
739,959,0.12107867,YBR263W
232,711,0.121103001,YLR270W
170,649,0.121143552,YCL066W
770,1003,0.12118897,YOR117W
32,495,0.121247364,YPL057C
83,728,0.121271695,YER095W
515,1061,0.121317113,YFL016C
12,950,0.121347932,YDL106C
202,1008,0.121467964,YML016C
786,928,0.121490673,YDR202C
103,340,0.121531225,YPL099C
232,711,0.121532847,YMR181C
399,679,0.121547445,YKL043W
80,732,0.121563666,YOR323C
357,452,0.121605839,YER044C
39,593,0.121607461,YOR265W
756,781,0.121615572,YAR028W
86,728,0.121643147,YDR098C
129,956,0.121644769,YIL051C
73,309,0.121656123,YER169W
43,369,0.121683698,YPL277C
756,1012,0.12172425,YOR174W
234,1085,0.121735604,YLR133W
607,891,0.121766423,YPR068C
685,1033,0.121785888,YKR014C
578,1141,0.121858881,YBR249C
232,980,0.12188159,YJR070C
233,711,0.121931873,YDR436W
531,623,0.121935118,YOL015W
232,710,0.121974047,YJR096W
195,382,0.122,YOL112W
171,639,0.122040552,YLR040C
483,564,0.122066504,YJL041W
111,372,0.122095702,YJL109C
336,737,0.122105434,YPL278C
141,372,0.122131387,YML039W
185,821,0.122152474,YCR042C
496,1073,0.12215734,YMR024W
85,729,0.12216545,YDR034W-B
34,820,0.12217356,YFL009W
351,793,0.122176805,YGR023W
735,821,0.122188159,YFR035C
1076,1097,0.122241687,YHR064C
171,654,0.122342255,YIL015W
101,342,0.122418491,YPL099C
699,825,0.122439578,YKL140W
81,326,0.122475264,YOL053W
1017,1067,0.122510949,YKL025C
578,1208,0.122522303,YCR094W
232,710,0.122600162,YPL087W
10,859,0.122600162,YJR082C
632,985,0.12270073,YPR183W
786,930,0.122815896,YDR379W
1075,1097,0.122875912,YGR285C
4,1157,0.122884023,YBR074W
928,1118,0.122948905,YIL078W
235,709,0.122973236,YJL083W
79,392,0.122992701,YNL136W
1010,1179,0.123146796,YKL196C
519,1063,0.123219789,YOR175C
232,711,0.123255474,YBR230C
616,992,0.123255474,YLR119W
1007,1149,0.123540957,YCL019W
843,1013,0.12357502,YGR058W
235,694,0.123599351,YMR192W
79,691,0.12361395,YHR204W
1075,1097,0.1236691,YLL034C
630,1200,0.12367721,YMR318C
731,1032,0.123683698,YNL081C
613,821,0.123701541,YDR021W
213,619,0.123721006,YIL119C
172,642,0.12374047,YNL145W
11,1079,0.123852393,YDR387C
736,819,0.123858881,YFR035C
700,813,0.123917275,YLR451W
41,972,0.123982157,YMR308C
168,420,0.12399189,YGL041C
547,897,0.124108678,YJL179W
232,709,0.124158962,YCR069W
174,651,0.124178427,YOR175C
613,821,0.124201135,YLR276C
82,731,0.124210868,YHR036W
1007,1149,0.124235199,YMR256C
169,644,0.124236821,YPL187W
605,1148,0.124264396,YER176W
787,931,0.124413625,YNR021W
563,831,0.124415247,YGL058W
233,711,0.124510949,YDR300C
740,959,0.124557989,YBR263W
235,980,0.124569343,YMR137C
1016,1083,0.124687753,YPR141C
783,1090,0.124694242,YLR283W
660,1050,0.124741281,YHR186C
169,622,0.12475588,YMR322C
97,511,0.124767234,YDR205W
510,534,0.124987835,YNL090W
241,1051,0.124994323,YCL068C
208,604,0.125000811,YDR139C
331,565,0.125067315,YFL027C
352,450,0.125112733,YDL144C
1076,1097,0.125124088,YCL045C
372,1015,0.125167883,YCR104W
285,518,0.125169505,YHR091C
316,904,0.125253852,YDR054C
97,333,0.125273317,YNL284C
233,701,0.125302514,YHL024W
305,842,0.125309002,YJR134C
416,454,0.125394972,YOR194C
390,1155,0.125440389,YLR227C
0,1153,0.125442011,YBL091C
271,732,0.12547283,YKL224C
331,572,0.125495539,YKL209C
174,639,0.125526358,YFL026W
170,651,0.125537713,YCL066W
937,1019,0.125537713,YNR075W
290,520,0.125540957,YLR253W
289,517,0.125549067,YLR253W
481,564,0.125557178,YKL035W
1076,1100,0.125576642,YPL099C
141,374,0.125594485,YER138C
305,842,0.125625304,YER172C
588,1054,0.125667478,YPL049C
520,1077,0.125680454,YLR372W
1033,1195,0.125733982,YPR114W
99,334,0.125764801,YER087W
607,843,0.125772912,YDL124W
611,630,0.125805353,YLR205C
493,1073,0.125876723,YKL207W
232,710,0.125878345,YPR117W
1052,1199,0.125901054,YAL039C
4,444,0.125912409,YCR013C
335,869,0.125923763,YLR275W
82,732,0.125930251,YNL032W
482,564,0.126048662,YHR195W
232,709,0.126060016,YPR127W
96,1161,0.126076237,YLR213C
1201,1208,0.126090835,YJL191W
930,1192,0.126103812,YDL205C
507,575,0.126108678,YBR097W
173,645,0.126154096,YFL025C
1077,1102,0.126170316,YPL099C
786,929,0.126175182,YDR379W
1077,1096,0.126201135,YML010W
450,1117,0.126340633,YOR092W
919,1191,0.126415247,YDL205C
911,1032,0.126484996,YKL010C
425,1058,0.126493106,YGR030C
726,1028,0.126510949,YDR511W
214,619,0.126522303,YIL119C
99,338,0.126532036,YER087W
327,358,0.126593674,YGR026W
233,980,0.126593674,YIL148W
18,891,0.126684509,YJR074W
679,1199,0.126705596,YOR066W
660,1148,0.12670884,YNL215W
561,825,0.126751014,YGR235C
244,671,0.126765612,YMR047C
481,564,0.126789943,YJR006W
289,519,0.126793187,YGL236C
331,567,0.126796431,YPL187W
784,928,0.126851582,YLR128W
260,713,0.126854826,YPL283C
488,593,0.12687429,YLR141W
168,780,0.126973236,YNL332W
46,819,0.126981346,YLR057W
331,567,0.127026764,YNL145W
232,710,0.127049473,YIL136W
476,682,0.127065693,YDR262W
77,343,0.127072182,YMR205C
274,339,0.127077048,YER058W
81,726,0.127091646,YOR356W
232,709,0.127127332,YNL200C
590,1053,0.127164639,YPL049C
611,1129,0.127237632,YNL300W
89,168,0.127323601,YLL008W
205,1075,0.127430657,YGR136W
66,555,0.127479319,YJL023C
355,449,0.127500406,YDL144C
797,809,0.127510138,YMR169C
1007,1149,0.127565288,YML039W
1003,1149,0.127631792,YER076C
233,710,0.127693431,YLR277C
372,1185,0.127727494,YNL287W
235,694,0.12773236,YHR047C
496,580,0.127748581,YNR015W
1076,1102,0.127839416,YCL045C
274,699,0.127860503,YDR359C
746,892,0.127862125,YNL077W
78,297,0.127925385,YGR040W
64,650,0.127939984,YML058W
922,1168,0.127954582,YBR111C
288,518,0.127995134,YGL236C
39,972,0.128009732,YMR308C
92,132,0.128029197,YOR133W
195,414,0.128037307,YMR083W
523,831,0.128079481,YKL175W
872,981,0.128280616,YLR101C
81,731,0.128282238,YDR034W-B
98,580,0.128313058,YLR138W
497,1073,0.128326034,YOR383C
120,1048,0.128356853,YBR154C
338,926,0.12838605,YER059W
172,640,0.128397405,YGL245W
141,373,0.128413625,YER160C
860,1018,0.128455799,YDR503C
193,723,0.128501217,YOL126C
584,1201,0.128515815,YER052C
545,896,0.128519059,YJR144W
12,856,0.128545012,YJR082C
425,710,0.128554745,YLR079W
232,980,0.128635848,YHR021C
232,709,0.128660178,YGR149W
1076,1097,0.128729927,YHR026W
233,710,0.128738037,YOL073C
861,1019,0.128815896,YDR503C
297,1128,0.128911598,YOL137W
613,785,0.12892133,YJR074W
233,702,0.128922952,YIL101C
367,596,0.128927818,YNL008C
232,703,0.128957015,YDR300C
535,906,0.128973236,YGR091W
305,842,0.12902352,YAL016W
1077,1101,0.12903163,YPL173W
78,326,0.129081914,YMR244C-A
74,981,0.129128954,YDR440W
929,1191,0.129171127,YDL205C
861,1016,0.129216545,YDR503C
613,821,0.129247364,YFR001W
70,1127,0.129270073,YOR164C
482,564,0.129318735,YJL041W
731,1028,0.129336577,YOR150W
481,564,0.129336577,YJL041W
615,1075,0.129435523,YDR179C
632,1016,0.129454988,YIL015C-A
612,817,0.129531225,YJL130C
233,979,0.129536091,YGL076C
582,893,0.129540957,YPR068C
169,644,0.129570154,YGL032C
169,643,0.129664234,YGL032C
1148,1176,0.129686942,YOR027W
232,710,0.12977129,YNL092W
657,747,0.129784266,YGR130C
82,725,0.129824818,YDR168W
87,328,0.129832928,YOL053W
690,713,0.129870235,YGL253W
415,454,0.129904298,YOR194C
84,726,0.129912409,YER164W
321,499,0.129964315,YDR174W
398,843,0.129970803,YGL157W
533,1008,0.130024331,YPR162C
239,1073,0.130060016,YIL132C
145,507,0.130081103,YJL181W
166,622,0.130128143,YMR322C
306,845,0.130163828,YER105C
1127,1152,0.130206002,YMR256C
676,984,0.13022871,YMR292W
515,1063,0.130248175,YGL039W
232,709,0.130324412,YGL121C
483,565,0.13037794,YDR070C
549,895,0.13043309,YPR131C
239,991,0.130468775,YJL006C
1007,1149,0.130523925,YML040W
232,710,0.130545012,YJL168C
331,873,0.13058232,YER073W
5,482,0.13059854,YDR163W
10,1079,0.13063747,YDR387C
233,711,0.130665045,YOL097C
165,775,0.13076399,YLR373C
60,1030,0.130833739,YHR084W
1016,1048,0.130836983,YLR283W
423,449,0.130838605,YGL160W
201,698,0.130843471,YBR127C
165,420,0.130885645,YGL041C
331,567,0.130981346,YJR004C
74,980,0.130986212,YDR440W
110,493,0.131007299,YFR034C
85,927,0.131012165,YDR248C
83,726,0.131060827,YOR356W
117,454,0.131083536,YDR464W
233,980,0.13112571,YOR167C
171,644,0.131211679,YPL187W
232,711,0.131257097,YGR201C
905,1009,0.131271695,YJR006W
75,683,0.131300892,YDL091C
483,565,0.131305758,YMR170C
233,710,0.131341444,YNL115C
232,979,0.131341444,YGR210C
886,953,0.131429035,YEL061C
167,640,0.131493917,YEL002C
33,1000,0.131497161,YCR033W
785,929,0.13156691,YNR021W
360,990,0.131631792,YDL231C
99,343,0.131639903,YPL099C
563,1004,0.131654501,YGL195W
28,266,0.131703163,YML088W
77,297,0.131755069,YGR040W
232,710,0.131785888,YOR260W
585,1201,0.13179562,YDR127W
612,821,0.131806975,YDL031W
1020,1054,0.131863747,YLR283W
26,583,0.131883212,YNR006W
172,651,0.131918897,YFL025C
233,709,0.131939984,YDR300C
788,931,0.131962693,YNR021W
20,794,0.131962693,YER153C
232,980,0.132012976,YPR043W
334,873,0.132022709,YER073W
395,404,0.132038929,YMR031W-A
354,604,0.132095702,YLR008C
232,702,0.132097324,YDL222C
1019,1056,0.132133009,YLR283W
331,565,0.132163828,YCR039C
172,624,0.132202758,YMR322C
545,805,0.132300081,YGL057C
232,980,0.132311436,YMR195W
499,574,0.132351987,YDR453C
612,833,0.132361719,YJL108C
419,1167,0.132379562,YGR238C
505,961,0.13242498,YDR544C
332,873,0.132449311,YHR208W
219,943,0.13248013,YIL151C
785,929,0.132483374,YLR449W
922,1167,0.132517437,YHR158C
696,822,0.132525547,YDL043C
45,608,0.13254339,YNL189W
311,1168,0.13258232,YOR195W
1049,1171,0.13259854,YOR219C
100,344,0.132666667,YPL099C
607,890,0.132697486,YPR068C
878,1011,0.132712084,YGL089C
35,927,0.132736415,YOR033C
607,1072,0.132738037,YJL003W
423,440,0.132744526,YGL160W
203,697,0.132781833,YBR127C
793,930,0.132783455,YHR129C
81,732,0.132793187,YOR323C
686,1032,0.132824006,YKR014C
82,722,0.132833739,YLR219W
482,565,0.132861314,YMR105C
50,459,0.132869424,YKR062W
269,323,0.132869424,YLR187W
252,727,0.132882401,YDR258C
201,1014,0.132898621,YCR014C
586,1204,0.132947283,YJL127C
124,1152,0.132947283,YDR322W
85,330,0.132947283,YHR026W
439,1198,0.133033252,YJR017C
460,1032,0.133046229,YOR383C
4,880,0.13312571,YOR042W
487,713,0.13313382,YIL095W
330,873,0.133138686,YHR208W
76,442,0.133163017,YPL168W
479,564,0.133218167,YDR453C
